CensusTract,State,County,Urban,Pop2010,OHU2010,LowIncomeTracts,PovertyRate,MedianFamilyIncome,foodDesert
12101031703,Florida,Pasco County,1,4951,1897,1,28.9,39797,0
17097863601,Illinois,Lake County,1,3555,1146,0,0.3,207411,1
48453000206,Texas,Travis County,1,2687,1442,0,8.9,143015,1
1065040300,Alabama,Hale County,0,2093,826,1,24.9,54276,1
6067008910,California,Sacramento County,1,3486,1280,1,19.7,62708,1
13121004000,Georgia,Fulton County,1,2231,870,1,32.4,32163,0
29189220441,Missouri,St. Louis County,1,5898,2538,0,3.1,70703,1
42003504100,Pennsylvania,Allegheny County,1,5243,2435,1,12.4,56417,0
53063000200,Washington,Spokane County,1,4654,1795,1,31.5,37120,0
6073017043,California,San Diego County,1,5535,1981,0,7.2,141543,1
27053025401,Minnesota,Hennepin County,1,3889,1549,0,4.8,77719,0
25013811101,Massachusetts,Hampden County,1,5058,1949,1,29.5,43867,1
12011090900,Florida,Broward County,1,4980,1800,0,5.3,98583,1
28071950503,Mississippi,Lafayette County,0,6152,2861,1,28.7,79808,1
24031702500,Maryland,Montgomery County,1,4987,3047,1,10,79688,1
48201451300,Texas,Harris County,1,6881,3070,0,5.8,115908,1
48113016001,Texas,Dallas County,1,4455,1279,1,35,36636,0
17119400801,Illinois,Madison County,1,1905,809,0,11,86029,1
39113125101,Ohio,Montgomery County,1,7161,2903,0,5.2,92480,1
42051262800,Pennsylvania,Fayette County,0,7128,2814,1,11.1,59558,0
22095070600,Louisiana,St. John the Baptist Parish,1,2810,1004,1,27.7,49836,0
6073003602,California,San Diego County,1,3079,691,1,15.3,50625,1
51067020600,Virginia,Franklin County,0,3774,1166,1,11.2,61010,0
4019003705,Arizona,Pima County,1,6064,1784,1,32.5,34679,0
12031015600,Florida,Duval County,1,3669,1676,0,10,70787,1
36005020100,New York,Bronx County,1,4013,1264,1,40.1,34375,1
12009068602,Florida,Brevard County,1,3803,2083,0,17,65313,1
27123030704,Minnesota,Ramsey County,1,4257,1462,1,21.8,57778,0
48133950400,Texas,Eastland County,0,1932,821,1,14.7,47500,0
29189212001,Missouri,St. Louis County,1,7506,3056,1,22.1,45976,1
6071010700,California,San Bernardino County,1,3798,1462,1,27.7,41000,1
37195000801,North Carolina,Wilson County,1,1862,794,1,63.2,16574,0
47157021725,Tennessee,Shelby County,1,4073,1931,1,16.4,38464,1
29510123200,Missouri,St. Louis city,1,2298,1255,0,11.6,92545,0
8001008100,Colorado,Adams County,1,854,314,1,27.7,64821,0
25017335400,Massachusetts,Middlesex County,1,5094,1810,0,4.6,128341,1
9011715100,Connecticut,New London County,0,4151,1525,0,2.7,129205,1
48201250600,Texas,Harris County,1,7606,2844,1,21.5,44981,0
32003005321,Nevada,Clark County,1,3568,1283,0,12.7,99556,1
28111950200,Mississippi,Perry County,0,3672,1466,1,18.9,41915,0
6113011204,California,Yolo County,1,4672,1609,0,4.6,84963,1
54037972203,West Virginia,Jefferson County,0,2331,871,0,9.2,100670,1
25005613600,Massachusetts,Bristol County,1,3771,1568,1,15.8,58516,0
19001960200,Iowa,Adair County,0,1844,773,0,11.5,72431,1
51013100300,Virginia,Arlington County,1,6213,2022,0,0.9,250001,1
8001008706,Colorado,Adams County,1,5436,1598,1,19.6,54279,1
28161950200,Mississippi,Yalobusha County,1,4192,1690,0,11.7,46875,0
42061950100,Pennsylvania,Huntingdon County,0,1803,742,0,4.2,74474,1
36047016800,New York,Kings County,1,1510,677,0,7.8,117375,1
22071003800,Louisiana,Orleans Parish,1,1475,1019,0,9.3,122667,1
47157020521,Tennessee,Shelby County,1,3693,1215,1,43.7,24612,0
55007960400,Wisconsin,Bayfield County,0,4926,2141,0,11.1,61172,0
36055003700,New York,Monroe County,1,3074,1413,0,18.7,73250,1
24005408506,Maryland,Baltimore County,1,4706,2277,1,14,42527,0
6073018512,California,San Diego County,1,3397,1963,1,11.3,51710,1
25021413200,Massachusetts,Norfolk County,1,6079,2692,0,18.6,92269,1
39007001102,Ohio,Ashtabula County,1,6060,2423,0,19,61506,1
13321950200,Georgia,Worth County,0,6818,2582,1,27.5,62791,1
4001970200,Arizona,Apache County,0,4990,2107,0,11.7,54591,0
12031014601,Florida,Duval County,0,5845,2193,0,5.8,127578,1
42049010201,Pennsylvania,Erie County,1,6145,2418,0,11,63032,1
17161020600,Illinois,Rock Island County,1,2583,927,1,22.9,54688,0
36103123002,New York,Suffolk County,1,4740,1533,0,8.6,99347,1
48453000401,Texas,Travis County,1,3574,1730,1,23.9,109760,0
54003971600,West Virginia,Berkeley County,1,4546,1925,1,33.2,42556,0
6013317000,California,Contra Costa County,1,2144,995,1,10.1,81250,0
31153010103,Nebraska,Sarpy County,1,4354,1757,0,3.5,94375,1
4019004626,Arizona,Pima County,1,3493,1797,1,27.7,42264,1
29047021103,Missouri,Clay County,1,3641,1535,0,10.6,74149,1
42073000300,Pennsylvania,Lawrence County,1,3975,1665,1,25.9,53456,0
24047950800,Maryland,Worcester County,1,5495,2131,0,5.3,95219,1
28059041100,Mississippi,Jackson County,1,6700,2489,1,23.4,46310,0
12105013002,Florida,Polk County,1,4316,1748,1,41.1,28161,1
47065010201,Tennessee,Hamilton County,0,3414,1295,0,12.9,89487,1
42091202301,Pennsylvania,Montgomery County,1,4571,1935,0,3.8,151637,1
47037019004,Tennessee,Davidson County,1,4407,1485,1,31.1,43106,1
39113050402,Ohio,Montgomery County,1,2250,898,1,29.5,49853,0
45019002606,South Carolina,Charleston County,1,2101,874,0,5.1,107083,1
6065045000,California,Riverside County,1,3424,1501,1,23.7,41786,0
6043000400,California,Mariposa County,0,1802,646,0,13.9,93750,0
4019001000,Arizona,Pima County,1,1081,386,1,31.3,49018,0
42133021801,Pennsylvania,York County,1,4527,1716,0,3.6,84275,1
28059041700,Mississippi,Jackson County,1,2319,827,1,21.3,56167,0
29095010500,Missouri,Jackson County,1,4912,1969,1,20.4,50640,0
39153508399,Ohio,Summit County,1,4626,2165,1,34.3,36711,1
21015070200,Kentucky,Boone County,1,6368,2731,1,13.7,53941,1
24043000302,Maryland,Washington County,1,2742,988,1,25.2,42500,1
48201320500,Texas,Harris County,1,4618,1163,1,14.9,61045,0
20209040300,Kansas,Wyandotte County,1,738,277,1,45.4,37931,0
4013114600,Arizona,Maricopa County,1,1914,448,1,32.2,55833,0
42107001000,Pennsylvania,Schuylkill County,1,2817,1301,1,17.9,51394,0
37119005404,North Carolina,Mecklenburg County,1,4927,1827,1,14.7,46663,1
23005002002,Maine,Cumberland County,1,2777,1023,1,9.4,60574,1
39061022301,Ohio,Hamilton County,1,6101,2482,1,23.3,49966,0
48221160100,Texas,Hood County,0,4361,1764,0,14.5,70160,0
47037013800,Tennessee,Davidson County,1,1623,642,1,28.2,38750,0
41071030702,Oregon,Yamhill County,1,7570,2826,1,17,53456,0
12103026912,Florida,Pinellas County,1,3593,2180,1,10.6,46455,1
47157011020,Tennessee,Shelby County,1,1615,659,1,15.1,43750,0
55063001200,Wisconsin,La Crosse County,1,4172,1832,0,8.4,66902,1
8059010901,Colorado,Jefferson County,1,4793,2009,0,10.5,110379,1
39023000200,Ohio,Clark County,1,1559,566,1,35.9,39297,0
27051070200,Minnesota,Grant County,0,2926,1226,1,10,65357,1
13121008302,Georgia,Fulton County,1,2000,691,1,31.5,39375,0
48201223100,Texas,Harris County,1,2111,572,1,25.2,45938,0
17031700100,Illinois,Cook County,1,3427,1005,0,15.8,68837,1
29510107400,Missouri,St. Louis city,1,2788,931,1,41.5,27245,0
21047200200,Kentucky,Christian County,1,3880,1404,1,42.5,28692,0
48161000600,Texas,Freestone County,0,4938,1428,0,10.8,61964,1
45051070300,South Carolina,Horry County,1,2979,1218,1,18.5,45764,1
25013813205,Massachusetts,Hampden County,1,7481,2988,0,7.5,89601,1
42091202604,Pennsylvania,Montgomery County,1,2342,903,0,9.3,134514,1
24510090300,Maryland,Baltimore city,1,4203,1895,1,25.3,75662,1
21015070314,Kentucky,Boone County,1,4865,1644,0,2,104131,1
42059970400,Pennsylvania,Greene County,0,4290,1705,0,13.6,61042,0
35045000100,New Mexico,San Juan County,1,5111,1790,1,31.1,38611,0
34009021804,New Jersey,Cape May County,1,5557,2216,1,19.7,57087,0
28049000900,Mississippi,Hinds County,1,2015,812,1,39.6,26571,1
1055010501,Alabama,Etowah County,1,8191,3160,0,6.9,83358,1
35059950200,New Mexico,Union County,0,4549,1695,1,14.1,47159,1
39095009000,Ohio,Lucas County,0,12417,4588,0,4,116492,1
48449950600,Texas,Titus County,1,4516,1421,1,15,48524,0
12099005937,Florida,Palm Beach County,1,1786,772,0,4.1,235417,1
28143950200,Mississippi,Tunica County,1,4734,1750,1,32.7,37411,1
12101032401,Florida,Pasco County,0,2875,1076,0,10.1,71484,1
28011950400,Mississippi,Bolivar County,0,4709,1655,1,38,37132,0
55135100100,Wisconsin,Waupaca County,0,3857,1497,0,16.3,64792,1
17163502603,Illinois,St. Clair County,1,4210,1371,1,38.9,42857,0
22019001500,Louisiana,Calcasieu Parish,1,1890,706,1,23.2,37417,0
51013103700,Virginia,Arlington County,1,2416,978,0,3.6,206471,1
53017950700,Washington,Douglas County,1,4350,1604,1,19.5,48279,0
21015070305,Kentucky,Boone County,1,5644,2452,0,5.4,76771,1
4019004035,Arizona,Pima County,1,3657,1695,0,14.5,55089,0
36067005700,New York,Onondaga County,1,1956,754,1,20.9,48098,0
39061021801,Ohio,Hamilton County,1,6117,2561,1,13.8,58864,1
26125142100,Michigan,Oakland County,1,1636,562,1,42.8,35197,0
36005005200,New York,Bronx County,1,2031,775,1,33.9,36354,1
48091310501,Texas,Comal County,1,3447,1176,1,16.2,49477,1
27065480200,Minnesota,Kanabec County,0,3834,1489,0,9.9,70714,1
49049000802,Utah,Utah County,1,5167,1644,1,13.4,54871,0
45057010500,South Carolina,Lancaster County,1,5476,2065,1,29.3,32635,0
18089042605,Indiana,Lake County,1,7145,2426,0,4,110058,1
48113012000,Texas,Dallas County,1,7184,2332,1,24.2,34158,0
6001409100,California,Alameda County,1,2255,601,1,19.9,58250,0
17199020800,Illinois,Williamson County,0,6744,2675,0,12.5,64234,0
37081012707,North Carolina,Guilford County,1,2589,950,1,39.2,31764,0
27123034601,Minnesota,Ramsey County,1,4595,1776,1,25.2,63563,0
51049930200,Virginia,Cumberland County,0,3536,1466,1,17.7,68393,1
40143009104,Oklahoma,Tulsa County,0,2349,921,1,23.2,47721,1
45045002302,South Carolina,Greenville County,1,3278,1320,1,24.1,35859,0
50009950200,Vermont,Essex County,0,1222,554,1,11.4,49950,0
6059074102,California,Orange County,1,6819,1273,0,8.1,76190,1
34039038602,New Jersey,Union County,1,4002,1274,0,1.5,218203,1
39099802500,Ohio,Mahoning County,1,1504,620,1,48.7,29423,0
51700031300,Virginia,Newport News city,1,4312,1934,1,18.9,47436,0
25005640500,Massachusetts,Bristol County,1,5165,2418,1,17.5,63125,1
48439103701,Texas,Tarrant County,1,4348,1112,1,36.6,26581,0
51199050305,Virginia,York County,1,3214,1215,0,2.2,120694,1
6067007013,California,Sacramento County,1,2779,966,1,12.2,60192,1
20021958300,Kansas,Cherokee County,1,4031,1717,1,12.1,57386,0
37023021000,North Carolina,Burke County,0,5735,2237,1,17.9,49483,1
6059087200,California,Orange County,1,7643,2482,1,17.4,62097,1
48113011602,Texas,Dallas County,1,6221,1596,1,12.5,50300,0
38035010300,North Dakota,Grand Forks County,1,5212,971,1,54,31170,0
48479001810,Texas,Webb County,1,4677,1147,0,18.1,61705,1
8013012508,Colorado,Boulder County,1,2833,1308,0,13.9,109000,1
18089012800,Indiana,Lake County,1,2326,932,1,50.2,27917,1
56015958000,Wyoming,Goshen County,0,3015,1176,0,12.1,82386,0
39089750700,Ohio,Licking County,1,3371,1475,1,24.5,41094,1
13213010100,Georgia,Murray County,0,3587,1359,1,17.1,52714,0
28059040204,Mississippi,Jackson County,0,6602,2352,0,7.7,70417,1
25027703300,Massachusetts,Worcester County,1,3703,1453,1,10,69531,1
39057200500,Ohio,Greene County,1,5048,1991,1,25.7,47014,0
17125956400,Illinois,Mason County,0,2065,879,1,16.9,52813,1
53053073123,Washington,Pierce County,1,4549,1445,0,5.8,123819,1
1025957800,Alabama,Clarke County,0,5488,2199,1,26.7,57450,0
32033970100,Nevada,White Pine County,0,1882,808,0,2.8,63889,0
42033330100,Pennsylvania,Clearfield County,1,4948,1981,0,14.4,63281,1
1097000901,Alabama,Mobile County,1,1708,756,0,17.1,79808,1
47115050201,Tennessee,Marion County,0,4641,1933,0,14.5,57958,1
53033027100,Washington,King County,1,3431,1248,1,24.8,46708,1
48303000404,Texas,Lubbock County,1,7437,2852,0,18.4,81098,1
29189213600,Missouri,St. Louis County,1,4446,1731,1,34.8,35602,0
29087960100,Missouri,Holt County,0,1432,623,1,15.4,49375,0
8059010406,Colorado,Jefferson County,1,2428,941,1,11.4,44750,0
27053011800,Minnesota,Hennepin County,1,4460,2001,0,3.2,126964,1
17097861403,Illinois,Lake County,1,2746,787,1,15.1,61118,0
18039000802,Indiana,Elkhart County,0,8909,2924,0,2.5,85179,1
27053024004,Minnesota,Hennepin County,1,3532,2408,1,13.1,71048,1
5119004212,Arkansas,Pulaski County,1,5561,1957,0,3.8,135179,1
41051007600,Oregon,Multnomah County,1,3562,1285,1,25.8,61042,0
6065042010,California,Riverside County,1,5887,1344,1,29.8,44007,0
53011042400,Washington,Clark County,1,1995,796,1,27.1,74250,0
55079021400,Wisconsin,Milwaukee County,1,3288,1412,1,34,37730,0
26049003700,Michigan,Genesee County,1,2651,1064,1,28,36350,0
42017100303,Pennsylvania,Bucks County,1,5176,1804,1,9.6,70875,0
13305970400,Georgia,Wayne County,0,3448,1290,0,11.9,56250,0
48499950301,Texas,Wood County,0,3491,1458,0,13.6,59583,1
48381020100,Texas,Randall County,1,2101,905,0,3.4,100156,1
42125721000,Pennsylvania,Washington County,0,4209,1677,0,7.9,74014,1
13121005502,Georgia,Fulton County,1,2556,1094,1,39.8,28599,0
37183053714,North Carolina,Wake County,1,4664,2055,0,5.9,102083,1
8041007201,Colorado,El Paso County,1,6559,2371,0,7.6,140764,1
24510150500,Maryland,Baltimore city,1,1543,679,1,33,43750,1
51810043200,Virginia,Virginia Beach city,1,1134,279,1,9,63456,0
20121100100,Kansas,Miami County,0,3581,1315,0,4.8,99573,1
48201533400,Texas,Harris County,1,9655,2695,1,20.7,41209,0
9001022200,Connecticut,Fairfield County,1,3186,926,1,17.3,51305,0
13135050318,Georgia,Gwinnett County,1,2683,997,1,15,52552,1
45083020400,South Carolina,Spartanburg County,1,1212,468,1,37.7,38088,0
53029970400,Washington,Island County,1,6131,2342,0,12,67962,0
39139001500,Ohio,Richland County,1,2136,895,1,16.4,38516,0
26099255600,Michigan,Macomb County,1,3285,1326,1,20.7,50938,0
17019010700,Illinois,Champaign County,0,8057,3027,0,5.6,92829,1
35001003714,New Mexico,Bernalillo County,1,6941,3679,1,22.2,47253,1
42045408600,Pennsylvania,Delaware County,1,3543,1329,0,1.1,131912,1
39045032300,Ohio,Fairfield County,1,3953,1584,1,14.7,51641,0
6115040303,California,Yuba County,1,6555,1969,0,9.1,65152,1
55025011505,Wisconsin,Dane County,1,4264,1700,1,21.7,70469,0
18097370202,Indiana,Marion County,1,6969,2630,1,24.1,37889,0
53033023401,Washington,King County,1,3546,1456,0,8,102303,1
21207960200,Kentucky,Russell County,0,1612,681,1,20,48074,1
4019004333,Arizona,Pima County,1,3972,1226,0,7.1,61900,1
6019001700,California,Fresno County,0,5701,1658,1,24.4,59301,1
13121010516,Georgia,Fulton County,1,7850,2762,1,22,57821,1
6077003803,California,San Joaquin County,1,5281,1007,0,15.1,65329,0
47093004700,Tennessee,Knox County,1,3947,1701,0,11.4,67625,1
45035010813,South Carolina,Dorchester County,1,8688,3393,0,12,67482,1
12033000300,Florida,Escambia County,1,2518,1154,1,26.9,48409,0
34001001400,New Jersey,Atlantic County,1,3623,1383,1,61.4,18580,0
39095008000,Ohio,Lucas County,1,4073,1564,0,13,74954,1
17201002200,Illinois,Winnebago County,1,3728,1309,1,22.6,44722,0
27115950100,Minnesota,Pine County,0,2493,1086,1,10.8,67147,0
27137013200,Minnesota,St. Louis County,1,3960,1858,0,14.2,83438,1
51710006200,Virginia,Norfolk city,1,3305,1207,1,13,60833,1
4019004404,Arizona,Pima County,1,3247,1826,0,6.5,64063,0
17195001700,Illinois,Whiteside County,1,3269,1358,1,16.7,50795,0
16001010335,Idaho,Ada County,1,20107,6561,0,7.6,83929,1
48291701300,Texas,Liberty County,0,3492,1319,1,10.1,58929,0
33015107200,New Hampshire,Rockingham County,1,6024,2718,1,4,83933,1
27111961200,Minnesota,Otter Tail County,0,2314,1030,0,6.8,77880,1
17043846105,Illinois,DuPage County,1,3351,1213,0,5.7,150139,1
41035970100,Oregon,Klamath County,0,3038,1391,1,13.6,42474,0
18117951500,Indiana,Orange County,0,2983,1268,1,19.2,42934,0
1101005503,Alabama,Montgomery County,1,3722,1388,0,2.9,105028,1
8035014005,Colorado,Douglas County,1,4382,1649,0,1.9,113693,1
25021456101,Massachusetts,Norfolk County,1,3776,1231,0,2.3,128125,1
36055011604,New York,Monroe County,1,2285,1129,0,4.1,97228,1
51097950400,Virginia,King and Queen County,0,3881,1598,1,17.5,62802,0
23003952900,Maine,Aroostook County,0,2958,1272,1,15.7,54643,0
13059140500,Georgia,Clarke County,1,2200,653,1,34.7,30329,0
1033020100,Alabama,Colbert County,1,3467,1601,1,24.2,45659,0
34011040902,New Jersey,Cumberland County,1,6475,2511,1,9.6,51897,0
45079002300,South Carolina,Richland County,1,2187,972,0,6.4,153438,1
25017312200,Massachusetts,Middlesex County,1,4309,1616,1,19.4,71172,0
6075020700,California,San Francisco County,1,5171,2718,0,6.1,220568,1
27053026906,Minnesota,Hennepin County,1,7195,2603,0,1.1,94792,1
53061052005,Washington,Snohomish County,1,5491,2469,0,3.2,138432,1
48113007804,Texas,Dallas County,1,5005,2288,1,13.4,51743,0
36005043100,New York,Bronx County,1,9680,3446,1,33.8,32713,1
50003970200,Vermont,Bennington County,0,2031,898,0,7.4,80515,1
6083000804,California,Santa Barbara County,1,7189,1991,0,15.1,76613,1
48399950500,Texas,Runnels County,0,1974,763,0,6,60938,0
48201342700,Texas,Harris County,1,5054,1867,0,7,66433,1
18035000300,Indiana,Delaware County,1,1606,656,1,43.3,24797,0
34013022900,New Jersey,Essex County,1,4170,1295,1,39.6,38229,1
6059075303,California,Orange County,1,3412,1234,0,7.4,118000,1
53061041903,Washington,Snohomish County,1,6981,2884,1,27.6,41966,0
26125138301,Michigan,Oakland County,1,3654,1329,0,6.9,102125,1
55079013700,Wisconsin,Milwaukee County,1,1578,758,1,54.4,25625,0
49035102300,Utah,Salt Lake County,1,2760,1493,1,23.6,57446,1
17165955100,Illinois,Saline County,1,2349,1013,1,23.1,41719,1
40071001200,Oklahoma,Kay County,0,4875,1923,0,13.9,56667,1
28049003300,Mississippi,Hinds County,1,6508,2207,1,26.9,41143,0
21111011514,Kentucky,Jefferson County,1,3291,1377,0,8.3,70977,1
25005614102,Massachusetts,Bristol County,1,7018,2493,0,8.5,100102,1
21067001500,Kentucky,Fayette County,1,1978,839,1,20.7,55972,1
55023960100,Wisconsin,Crawford County,0,2802,1171,1,16,57163,1
17109010400,Illinois,McDonough County,1,7319,2975,1,47.9,89922,0
48117950400,Texas,Deaf Smith County,1,5695,1850,0,18,58630,0
39085202100,Ohio,Lake County,1,2373,1109,1,14.9,41742,0
45083021100,South Carolina,Spartanburg County,1,3537,1534,1,14.3,50602,0
36109000500,New York,Tompkins County,1,4473,1869,0,10.2,90500,1
49049001602,Utah,Utah County,1,3729,99,1,75.9,23333,0
13021013102,Georgia,Bibb County,1,4340,1483,1,35.1,31359,0
6071002501,California,San Bernardino County,1,5840,1272,1,20.4,54036,0
13021012400,Georgia,Bibb County,1,4305,1603,1,51.5,19718,0
36081120100,New York,Queens County,1,1668,480,1,15,52708,1
21067003101,Kentucky,Fayette County,1,2888,1193,1,21.1,44554,0
48201220800,Texas,Harris County,1,3289,1084,1,59.3,21297,0
24033801104,Maryland,Prince George's County,1,2973,983,1,5.6,76964,0
45015020903,South Carolina,Berkeley County,1,3204,1366,0,14.9,72188,1
26049001800,Michigan,Genesee County,1,1913,648,1,46.2,23583,0
26111291200,Michigan,Midland County,0,5364,2026,0,7.8,75742,1
13229960100,Georgia,Pierce County,0,2902,1098,1,15.8,50586,0
53033011300,Washington,King County,1,5984,2368,1,5.7,69697,0
41001950300,Oregon,Baker County,0,2648,1152,1,19.5,46389,0
47019071500,Tennessee,Carter County,0,2152,960,1,20.7,34601,1
4007940400,Arizona,Gila County,0,5288,1261,1,50.1,36125,0
26025001300,Michigan,Calhoun County,1,4092,1682,1,22.5,52054,0
12009065122,Florida,Brevard County,1,6864,3240,1,22.8,46198,0
39049002520,Ohio,Franklin County,1,2648,1303,1,39.1,40801,0
48305950600,Texas,Lynn County,0,1337,500,0,16.7,61875,0
27053020500,Minnesota,Hennepin County,1,3700,1283,1,16.9,61250,0
48061010500,Texas,Cameron County,1,2529,739,1,38.2,28362,0
6073010103,California,San Diego County,1,5569,1672,1,18,56528,1
36065021301,New York,Oneida County,1,3326,1229,1,29.4,70729,0
13175950600,Georgia,Laurens County,0,2077,756,1,22.1,75292,1
12005002603,Florida,Bay County,1,1926,904,0,18.4,68409,1
26121000500,Michigan,Muskegon County,1,4864,1742,1,50.1,27514,0
29189214400,Missouri,St. Louis County,1,5082,2102,1,14.4,57870,1
4025001603,Arizona,Yavapai County,0,5846,2432,0,18.5,54587,1
42073000200,Pennsylvania,Lawrence County,1,1976,854,1,24,47500,0
28101050500,Mississippi,Newton County,1,3704,1449,1,30.2,31406,0
26125141400,Michigan,Oakland County,1,4053,1427,1,25.5,41120,0
12011060127,Florida,Broward County,1,2666,1253,1,15.8,42173,1
4013422304,Arizona,Maricopa County,1,2786,1240,1,14.2,55625,1
48113008900,Texas,Dallas County,1,2713,1011,1,36,31125,0
48029171902,Texas,Bexar County,1,9551,3768,1,25.5,49590,0
36119002700,New York,Westchester County,1,3444,1222,1,22.8,55980,1
47037015619,Tennessee,Davidson County,1,4639,1777,0,7.1,76023,1
34003050000,New Jersey,Bergen County,1,5530,2087,0,6.8,100417,1
8087000700,Colorado,Morgan County,1,5979,2286,1,13.4,57764,0
39049005420,Ohio,Franklin County,1,2151,823,1,30.6,45724,1
6065044200,California,Riverside County,1,5701,1635,1,32.5,36250,0
47157009100,Tennessee,Shelby County,1,2567,854,1,53.7,23922,0
36063022000,New York,Niagara County,1,3495,1516,1,18.8,56339,0
1015002501,Alabama,Calhoun County,0,7069,2677,0,11,74671,1
25027716300,Massachusetts,Worcester County,1,3228,1449,1,12.3,65282,0
53029971500,Washington,Island County,0,3394,1479,0,6.3,85089,1
6041105000,California,Marin County,1,6590,2560,0,3.2,162446,0
34023007402,New Jersey,Middlesex County,1,4827,1828,0,5.5,95278,0
6067009636,California,Sacramento County,1,7672,2157,0,7,104228,1
48201222000,Texas,Harris County,1,2507,574,1,23.5,41939,1
47157022210,Tennessee,Shelby County,1,4615,1583,1,32.9,35833,0
51153901005,Virginia,Prince William County,1,4363,1258,0,1.3,170755,1
35043940900,New Mexico,Sandoval County,0,2668,761,1,68,17188,0
34023005100,New Jersey,Middlesex County,1,6922,1331,1,42.9,102500,1
48029180702,Texas,Bexar County,1,6576,2952,1,26.2,62540,1
25027730500,Massachusetts,Worcester County,1,3535,1504,1,29.5,35296,1
24045010800,Maryland,Wicomico County,0,6110,2356,0,3.2,93488,0
12105014701,Florida,Polk County,1,4807,1973,0,8.1,62941,1
21177960900,Kentucky,Muhlenberg County,0,1641,618,0,11.5,55417,1
32003005829,Nevada,Clark County,1,6350,2360,0,11.7,65692,1
42077005902,Pennsylvania,Lehigh County,1,1571,715,1,14.3,52625,0
2070000200,Alaska,Dillingham Census Area,0,2381,871,0,11.1,78472,1
53033021904,Washington,King County,1,5043,1757,0,9,108015,1
